Ciudad_Mapa,Nombre_despacho,Link_Despacho
"Cordoba, Capital: Montería",JUZGADO 003 LABORAL DEL CIRCUITO DE MONTERÍA - CÓRDOBA,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-monteria
"Cordoba, Capital: Montería",JUZGADO 004 LABORAL DEL CIRCUITO DE MONTERÍA - CÓRDOBA,https://www.ramajudicial.gov.co/web/juzgado-004-laboral-de-monteria
"Cordoba, Capital: Montería",JUZGADO 005 LABORAL DEL CIRCUITO DE MONTERÍA - CÓRDOBA,https://www.ramajudicial.gov.co/web/juzgado-005-laboral-de-monteria
Cundinamarca,JUZGADO 001 LABORAL DE FUNZA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-funza-
Cundinamarca,JUZGADO 001 LABORAL DE UBATÉ,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-ubate
Cundinamarca,JUZGADO 001 LABORAL DEL CIRCUITO DE FUSAGASUGÁ,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-del-circuito-de-fusagasuga
Cundinamarca,JUZGADO 001 LABORAL DEL CIRCUITO DE GIRARDOT - CUNDINAMARCA,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-del-circuito-de-girardot
Cundinamarca,JUZGADO 001 LABORAL DEL CIRCUITO DE ZIPAQUIRÁ - CUNDINAMARCA,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-de-zipaquira
Cundinamarca,JUZGADO 002 LABORAL DEL CIRCUITO DE ZIPAQUIRÁ - CUNDINAMARCA,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-del-circuito-de-zipaquira-cundinamarca
Cundinamarca,JUZGADO 001 LABORAL DEL CIRCUITO DE GARZÓN - HUILA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-garzon
Cundinamarca,JUZGADO 001 LABORAL DEL CIRCUITO DE NEIVA - HUILA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-neiva
Cundinamarca,JUZGADO 002 LABORAL DEL CIRCUITO DE NEIVA - HUILA,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-neiva
Cundinamarca,JUZGADO 003 LABORAL DEL CIRCUITO DE NEIVA - HUILA,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-neiva
Cundinamarca,JUZGADO 004 LABORAL DEL CIRCUITO DE NEIVA - HUILA,https://www.ramajudicial.gov.co/web/juzgado-004-laboral-del-circuito-de-neiva-huila
"La Guajira, Capital: Riohacha",JUZGADO 001 LABORAL DEL CIRCUITO DE MAICAO,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-del-circuito-de-maicao
"La Guajira, Capital: Riohacha",JUZGADO 001 LABORAL DEL CIRCUITO DE RIOHACHA - LA GUAJIRA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-riohacha
"La Guajira, Capital: Riohacha",JUZGADO 001 LABORAL DEL CIRCUITO DE SAN JUAN DEL CESAR - LA GUAJIRA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-san-juan-del-cesar
"La Guajira, Capital: Riohacha",JUZGADO 002 LABORAL DEL CIRCUITO DE RIOHACHA - LA GUAJIRA,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-riohacha
"Magdalena, Capital: Santa Marta",JUZGADO 001 LABORAL DEL CIRCUITO DE CIÉNAGA - MAGDALENA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-cienaga
"Magdalena, Capital: Santa Marta",JUZGADO 001 LABORAL DEL CIRCUITO DE FUNDACIÓN - MAGDALENA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-fundacion
"Magdalena, Capital: Santa Marta",JUZGADO 001 LABORAL DEL CIRCUITO DE SANTA MARTA - MAGDALENA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-santa-marta
"Magdalena, Capital: Santa Marta",JUZGADO 002 LABORAL DEL CIRCUITO DE SANTA MARTA - MAGDALENA,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-santa-marta
"Magdalena, Capital: Santa Marta",JUZGADO 003 LABORAL DEL CIRCUITO DE SANTA MARTA - MAGDALENA,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-santa-marta
"Magdalena, Capital: Santa Marta",JUZGADO 004 LABORAL DEL CIRCUITO DE SANTA MARTA - MAGDALENA,https://www.ramajudicial.gov.co/web/juzgado-004-laboral-de-santa-marta
"Magdalena, Capital: Santa Marta",JUZGADO 005 LABORAL DEL CIRCUITO DE SANTA MARTA - MAGDALENA,https://www.ramajudicial.gov.co/web/juzgado-005-laboral-de-santa-marta
"Meta, Capital: Villavicencio",JUZGADO 001 LABORAL DEL CIRCUITO DE ACACÍAS,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-del-circuito-de-acacias
"Meta, Capital: Villavicencio",JUZGADO 001 LABORAL DEL CIRCUITO DE VILLAVICENCIO - META,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-villavicencio
"Meta, Capital: Villavicencio",JUZGADO 002 LABORAL DEL CIRCUITO DE VILLAVICENCIO - META,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-villavicencio
"Meta, Capital: Villavicencio",JUZGADO 003 LABORAL DEL CIRCUITO DE VILLAVICENCIO - META,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-villavicencio
"Nariño, Capital: Pasto",JUZGADO 001 LABORAL DEL CIRCUITO DE IPIALES - NARIÑO,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-del-circuito-de-ipiales
"Nariño, Capital: Pasto",JUZGADO 001 LABORAL DEL CIRCUITO DE PASTO - NARIÑO,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-pasto
"Nariño, Capital: Pasto",JUZGADO 001 LABORAL DEL CIRCUITO DE TUMACO - NARIÑO,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-tumaco
"Nariño, Capital: Pasto",JUZGADO 002 LABORAL DEL CIRCUITO DE PASTO - NARIÑO,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-pasto
"Nariño, Capital: Pasto",JUZGADO 003 LABORAL DEL CIRCUITO DE PASTO - NARIÑO,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-pasto
"Norte de Santander, Capital: Cúcuta",JUZGADO 001 LABORAL DEL CIRCUITO DE CÚCUTA - NORTE DE SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-del-circuito-de-cucuta-norte-de-santander
"Norte de Santander, Capital: Cúcuta",JUZGADO 001 LABORAL DEL CIRCUITO DE OCAÑA - NORTE DE SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-ocana
"Norte de Santander, Capital: Cúcuta",JUZGADO 002 LABORAL DEL CIRCUITO DE CÚCUTA - NORTE DE SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-02-laboral-del-circuito-de-cucuta
"Norte de Santander, Capital: Cúcuta",JUZGADO 003 LABORAL DEL CIRCUITO DE CÚCUTA - NORTE DE SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-03-laboral-del-circuito-de-cucuta
"Norte de Santander, Capital: Cúcuta",JUZGADO 004 LABORAL DEL CIRCUITO DE CÚCUTA - NORTE DE SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-004-laboral-del-circuito-de-cucuta-norte-de-santander
"Putumayo, Capital: Mocoa",JUZGADO 001 LABORAL DEL CIRCUITO DE MOCOA - PUTUMAYO,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-del-circuito-de-mocoa
"Quindio, Capital: Armenia",JUZGADO 001 LABORAL DEL CIRCUITO DE ARMENIA - QUINDÍO,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-armenia
"Quindio, Capital: Armenia",JUZGADO 002 LABORAL DEL CIRCUITO DE ARMENIA - QUINDÍO,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-armenia
"Quindio, Capital: Armenia",JUZGADO 003 LABORAL DEL CIRCUITO DE ARMENIA - QUINDÍO,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-armenia
"Quindio, Capital: Armenia",JUZGADO 004 LABORAL DEL CIRCUITO DE ARMENIA - QUINDÍO,https://www.ramajudicial.gov.co/web/juzgado-004-laboral-de-armenia
"Risaralda, Capital: Pereira",JUZGADO 001 LABORAL DEL CIRCUITO DE DOSQUEBRADAS - RISARALDA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-dosquebradas
"Risaralda, Capital: Pereira",JUZGADO 001 LABORAL DEL CIRCUITO DE PEREIRA - RISARALDA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-pereira
"Risaralda, Capital: Pereira",JUZGADO 002 LABORAL DEL CIRCUITO DE PEREIRA - RISARALDA,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-pereira
"Risaralda, Capital: Pereira",JUZGADO 003 LABORAL DEL CIRCUITO DE PEREIRA - RISARALDA,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-pereira
"Risaralda, Capital: Pereira",JUZGADO 004 LABORAL DEL CIRCUITO DE PEREIRA - RISARALDA,https://www.ramajudicial.gov.co/web/juzgado-004-laboral-de-pereira
"Risaralda, Capital: Pereira",JUZGADO 005 LABORAL DEL CIRCUITO DE PEREIRA - RISARALDA,https://www.ramajudicial.gov.co/web/juzgado-005-laboral-de-pereira
"Santander, Capital: Bucaramanga",JUZGADO 001 LABORAL DEL CIRCUITO DE BARRANCABERMEJA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-del-circuito-de-barrancabermeja
"Santander, Capital: Bucaramanga",JUZGADO 001 LABORAL DEL CIRCUITO DE BUCARAMANGA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-bucaramanga
"Santander, Capital: Bucaramanga",JUZGADO 002 LABORAL DEL CIRCUITO DE BARRANCABERMEJA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-del-circuito-de-barrancabermeja-santander
"Santander, Capital: Bucaramanga",JUZGADO 002 LABORAL DEL CIRCUITO DE BUCARAMANGA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-bucaramanga
"Santander, Capital: Bucaramanga",JUZGADO 003 LABORAL DEL CIRCUITO DE BUCARAMANGA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-bucaramanga
"Santander, Capital: Bucaramanga",JUZGADO 004 LABORAL DEL CIRCUITO DE BUCARAMANGA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-004-laboral-del-circuito-de-bucaramanga
"Santander, Capital: Bucaramanga",JUZGADO 005 LABORAL DEL CIRCUITO DE BUCARAMANGA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-05-laboral-del-circuito-de-bucaramanga
"Santander, Capital: Bucaramanga",JUZGADO 006 LABORAL DEL CIRCUITO DE BUCARAMANGA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-006-laboral-de-bucaramanga
"Santander, Capital: Bucaramanga",JUZGADO 007 LABORAL DEL CIRCUITO DE BUCARAMANGA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-007-laboral-del-circuito-de-bucaramanga-santander
"Santander, Capital: Bucaramanga",JUZGADO 411 LABORAL DEL CIRCUITO DE BARRANCABERMEJA - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-411-laboral-de-barrancabermeja
San Gil,JUZGADO 001 LABORAL DEL CIRCUITO DE SAN GIL - SANTANDER,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-del-circuito-de-san-gil
"Sucre, Capital: Sincelejo",JUZGADO 001 LABORAL DEL CIRCUITO DE COROZAL - SUCRE,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-del-circuito-de-corozal-sucre
"Sucre, Capital: Sincelejo",JUZGADO 001 LABORAL DEL CIRCUITO DE SINCELEJO - SUCRE,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-sincelejo
"Sucre, Capital: Sincelejo",JUZGADO 002 LABORAL DEL CIRCUITO DE SINCELEJO - SUCRE,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-sincelejo
"Sucre, Capital: Sincelejo",JUZGADO 003 LABORAL DEL CIRCUITO DE SINCELEJO - SUCRE,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-sincelejo
"Tolima, Capital: Ibague",JUZGADO 001 LABORAL DEL CIRCUITO DE ESPINAL - TOLIMA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-espinal
"Tolima, Capital: Ibague",JUZGADO 001 LABORAL DEL CIRCUITO DE HONDA - TOLIMA,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-del-circuito-de-honda
"Tolima, Capital: Ibague",JUZGADO 001 LABORAL DEL CIRCUITO DE IBAGUÉ - TOLIMA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-ibague
"Tolima, Capital: Ibague",JUZGADO 002 LABORAL DEL CIRCUITO DE IBAGUÉ - TOLIMA,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-ibague
"Tolima, Capital: Ibague",JUZGADO 003 LABORAL DEL CIRCUITO DE IBAGUÉ - TOLIMA,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-ibague
"Tolima, Capital: Ibague",JUZGADO 004 LABORAL DEL CIRCUITO DE IBAGUÉ - TOLIMA,https://www.ramajudicial.gov.co/web/juzgado-04-laboral-del-circuito-de-ibague
"Tolima, Capital: Ibague",JUZGADO 005 LABORAL DEL CIRCUITO DE IBAGUÉ - TOLIMA,https://www.ramajudicial.gov.co/web/juzgado-05-laboral-del-circuito-de-ibague
"Tolima, Capital: Ibague",JUZGADO 006 LABORAL DEL CIRCUITO DE IBAGUÉ - TOLIMA,https://www.ramajudicial.gov.co/web/juzgado-06-laboral-del-circuito-de-ibague
Buga,JUZGADO 001 LABORAL DEL CIRCUITO DE BUENAVENTURA - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-buenaventura
Buga,JUZGADO 001 LABORAL DEL CIRCUITO DE BUGA - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-buga
Buga,JUZGADO 001 LABORAL DEL CIRCUITO DE CARTAGO - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-cartago
Buga,JUZGADO 001 LABORAL DEL CIRCUITO DE PALMIRA - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-001-laboral-de-palmira
Buga,JUZGADO 001 LABORAL DEL CIRCUITO DE ROLDANILLO - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-del-circuito-de-roldanillo
Buga,JUZGADO 001 LABORAL DEL CIRCUITO DE TULUÁ - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-del-circuito-de-tulua
Buga,JUZGADO 002 LABORAL DEL CIRCUITO DE BUENAVENTURA - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-buenaventura
Buga,JUZGADO 002 LABORAL DEL CIRCUITO DE PALMIRA - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-palmira
Buga,JUZGADO 002 LABORAL DEL CIRCUITO DE TULUÁ - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-02-laboral-del-circuito-de-tulua
Buga,JUZGADO 003 LABORAL DEL CIRCUITO DE BUENAVENTURA - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-buenaventura
Buga,JUZGADO 003 LABORAL DEL CIRCUITO DE PALMIRA - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-palmira
"Valle del Cauca, Capital: Cali",JUZGADO 001 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-01-laboral-del-circuito-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 002 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-002-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 003 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-003-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 004 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-004-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 005 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-005-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 006 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-006-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 007 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-007-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 008 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-008-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 009 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-009-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 010 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-10-laboral-del-circuito-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 011 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-11-laboral-del-circuito-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 012 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-12-laboral-del-circuito-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 013 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-013-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 014 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-014-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 015 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-015-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 016 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-16-laboral-del-circuito-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 017 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-017-laboral-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 018 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-18-laboral-del-circuito-de-cali
"Valle del Cauca, Capital: Cali",JUZGADO 019 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-019-laboral-del-circuito-de-cali-valle-del-cauca
"Valle del Cauca, Capital: Cali",JUZGADO 020 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-020-laboral-del-circuito-de-cali-valle-del-cauca
"Valle del Cauca, Capital: Cali",JUZGADO 021 LABORAL DEL CIRCUITO DE CALI - VALLE DEL CAUCA,https://www.ramajudicial.gov.co/web/juzgado-021-laboral-del-circuito-de-cali-valle-del-cauca
"Arauca, Capital: Arauca",JUZGADO 001 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE ARAUCA,https://www.ramajudicial.gov.co/web/juzgado-001-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-arauca
"Arauca, Capital: Arauca",JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE ARAUCA,https://www.ramajudicial.gov.co/web/juzgado-002-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-arauca
"Arauca, Capital: Arauca",JUZGADO 001 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE ARAUCA,https://www.ramajudicial.gov.co/web/juzgado-001-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-arauca
"Arauca, Capital: Arauca",JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE ARAUCA,https://www.ramajudicial.gov.co/web/juzgado-002-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-arauca
"Atlántico, Capital: Barranquilla",JUZGADO 001 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-001-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-002-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-barranquilla
"Atlántico, Capital: Barranquilla",JUZGADO 003 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BARRANQUILLA,https://www.ramajudicial.gov.co/web/juzgado-003-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-barranquilla
Bogotá,JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-002-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-bogota
Bogotá,JUZGADO 003 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-003-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-bogota
Bogotá,JUZGADO 005 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-005-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-bogota
Bogotá,JUZGADO 007 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-007-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-bogota
Bogotá,JUZGADO 008 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-008-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-bogota
Bogotá,JUZGADO 009 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-009-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-bogota
Bogotá,JUZGADO 010 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE BOGOTÁ,https://www.ramajudicial.gov.co/web/juzgado-010-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-bogota
"Boyacá, Capital: Tunja",JUZGADO 001 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE TUNJA,https://www.ramajudicial.gov.co/web/juzgado-001-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-tunja
"Boyacá, Capital: Tunja",JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE TUNJA,https://www.ramajudicial.gov.co/web/juzgado-002-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-tunja
"Boyacá, Capital: Tunja",JUZGADO 003 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE TUNJA,https://www.ramajudicial.gov.co/web/juzgado-003-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-tunja
"Boyacá, Santa Rosa de Viterbo",JUZGADO 001 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE SOGAMOSO,https://www.ramajudicial.gov.co/web/juzgado-001-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-sogamoso
"Boyacá, Santa Rosa de Viterbo",JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE SOGAMOSO,https://www.ramajudicial.gov.co/web/juzgado-002-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-sogamoso
"Caldas, Capital: Manizales",JUZGADO 001 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE MANIZALES,https://www.ramajudicial.gov.co/web/juzgado-001-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-manizales
"Caldas, Capital: Manizales",JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE MANIZALES,https://www.ramajudicial.gov.co/web/juzgado-002-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-manizales
"Caldas, Capital: Manizales",JUZGADO 003 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE MANIZALES,https://www.ramajudicial.gov.co/web/juzgado-003-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-manizales
"Casanare, Capital: Yopal",JUZGADO 001 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE YOPAL,https://www.ramajudicial.gov.co/web/juzgado-001-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-yopal
"Casanare, Capital: Yopal",JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE YOPAL,https://www.ramajudicial.gov.co/web/juzgado-002-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-yopal
"Cauca, Capital: Popayán",JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE POPAYÁN,https://www.ramajudicial.gov.co/web/juzgado-002-penal-municipal-para-adolescentes-con-funcion-de-control-de-garantias-de-popayan
